name,flux1t,flux2t,flux3t,std,var_rel
V* AD Leo,<0.4,0.43 ± 0.06,2.41 ± 0.08,2.0,1.85
G   9-38B,1.1 ± 0.2,1.0 ± 0.1,1.6 ± 0.1,0.56,0.45
G   9-38A,0.78 ± 0.05,1.1 ± 0.1,1.4 ± 0.1,0.54,0.49
PM J10367+1521A,<0.4,<0.4,0.82 ± 0.04,0.42,0.78
* sig CrB A,3.20 ± 0.09,6.6 ± 0.1,24.3 ± 0.2,19.62,1.73
V* BF Lyn,0.96 ± 0.08,0.69 ± 0.05,1.40 ± 0.07,0.62,0.61
HD  22468,14.4 ± 0.2,29.9 ± 0.2,6.8 ± 0.1,20.39,1.2
HD  77407B,<0.4,<0.4,1.2 ± 0.1,0.8,1.2
* alf02 CVn,1.50 ± 0.06,0.90 ± 0.08,0.86 ± 0.10,0.6,0.55
V* DH Leo,1.03 ± 0.08,<0.4,<0.4,0.63,1.03
V* GS Leo,1.3 ± 0.1,<0.4,0.74 ± 0.04,0.79,0.97
PM J15587+2351E,0.4 ± 0.1,0.8 ± 0.1,0.85 ± 0.09,0.43,0.63
RX J2137.6+0137,1.44 ± 0.07,1.86 ± 0.05,1.51 ± 0.08,0.39,0.24
* sig Gem,54.2 ± 0.4,10.8 ± 0.1,32.5 ± 1.2,37.59,1.16
RX J1320.7+0701,<0.4,0.58 ± 0.07,<0.4,0.18,0.39
2MASS J13582164-0046262,1.7 ± 0.2,1.47 ± 0.07,2.29 ± 0.08,0.73,0.4
V* BH CVn,9.5 ± 0.1,17.5 ± 0.1,17.7 ± 0.1,8.1,0.54
2MASS J14333139+3417472,0.77 ± 0.06,1.07 ± 0.08,1.46 ± 0.05,0.6,0.54
Gaia DR3 860453786736413568,1.08 ± 0.09,1.1 ± 0.1,1.0 ± 0.1,0.09,0.09
V* BI Cet,3.45 ± 0.06,1.62 ± 0.09,3.2 ± 0.1,1.72,0.62
V* MS Ser,1.1 ± 0.1,0.48 ± 0.07,1.88 ± 0.09,1.22,1.05
*  39 Cet (AY Cet),2.8 ± 0.1,4.5 ± 0.1,<0.4,3.57,1.39
V* CU Vir,2.92 ± 0.09,2.9 ± 0.1,5.20 ± 0.08,2.29,0.62
V* AE Aqr,2.21 ± 0.10,3.5 ± 0.2,5.7 ± 0.1,3.06,0.81
V* SZ Psc,2.30 ± 0.07,4.59 ± 0.10,27.1 ± 0.3,23.73,2.09
*  54 Cam,0.6 ± 0.1,3.0 ± 0.1,1.12 ± 0.06,2.19,1.39
V* BM CVn,<0.4,3.1 ± 0.1,0.4 ± 0.1,2.7,2.08
HD 115247,20.0 ± 0.3,1.3 ± 0.1,2.4 ± 0.1,18.17,2.3
HD 150708A (WW Dra),1.63 ± 0.09,3.4 ± 0.1,3.3 ± 0.1,1.72,0.62
StKM 1-1155,<0.4,12.1 ± 0.2,<0.4,11.7,2.72
V* DM UMa,27.9 ± 0.2,1.6 ± 0.1,8.3 ± 0.1,23.67,1.88
V* FF Aqr,3.4 ± 0.2,2.7 ± 0.2,1.2 ± 0.1,1.95,0.8
V* FK Com (YY Men),8.1 ± 0.2,3.0 ± 0.2,0.9 ± 0.1,6.41,1.6
